0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-170521.66,-128134.7,-85256.49,-41477.324,3350.936,46120.2,93468.02,140593.36,189663.4,237658.55,287983.66,337676.56,387587.4,440720.97,486184.03,530120.44,566726.25,600341.7,631487.6,666109.4,715619.25,777152.25,846942.1,926940.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,911907.94,806264.4,714316.06,630493.7,562497.0,516251.47,501130.5,494778.22,499701.9,514677.0,535036.75,556425.9,577358.8,594854.0,610932.7,629005.6,650332.75,683701.9,728421.7
780338.75,836076.06,885363.0,928341.44,950863.5,974902.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,966308.3,924741.44,885184.8,844586.2,804001.25,762673.8,721773.25,681990.06,644304.44,607001.4,572269.75,536940.9,504940.75,473437.34,447355.1
419852.16,397361.0,373956.16,355831.72,336136.5,318338.38,302162.2,287450.9,274173.25,262323.8,251844.1,242533.81,234032.9,225973.7,218083.61,210395.45,203259.06,196813.19,191083.6,185993.77,181436.45,177339.72,173683.77,170483.56,167789.34,165699.88,164339.39,163814.69,164198.14,165515.28,167713.22,170634.56,174033.7,177657.16,181348.6,185088.2,188936.77,192953.83,197160.58,201533.17,205992.34,210399.88,214568.77,218299.58,221452.83,223992.92,225958.39,227428.19,228537.23,229489.52
230489.02,231597.36,232646.23,233298.94,233203.8,232113.78,229904.25,226533.52,222011.94,216384.77,209726.19,202133.3,193695.33,184465.95,174469.72,163701.33,152172.72,139750.77,126225.4,111581.555,95971.0,79654.74,62902.848,46107.56,29557.395,13366.897,-2349.214,-17541.271,-32209.42,-47062.87,-60916.07,-74601.06,-88303.68,-102144.69,-116200.266,-130337.33,-144290.77,-157890.66,-171035.64,-183707.81,-195927.62,-207824.55,-219579.14,-231383.73,-243313.48,-255279.3,-267173.6,-278857.16,-290164.8,-300954.62
-310908.16,-319895.6,-327907.03,-335055.2,-341468.22,-348236.16,-353557.53,-358397.03,-362765.88,-366679.47,-370148.53,-373191.06,-375894.84,-378426.38,-380961.5,-383600.1,-386440.84,-389579.38,-392944.97,-396355.75,-399678.84,-402896.5,-406056.0,-409448.47,-412661.8,-415921.03,-419377.16,-423155.75,-426972.62,-430917.2,-434903.38,-438899.84,-442800.88,-446228.4,-451034.97,-456824.06,-463776.22,-470549.38,-479625.38,-489522.75,-499925.12,-509896.0,-520999.28,-532060.6,-542965.56,-554773.25,-565625.0,-576019.3,-585851.25,-595162.1
-603087.94,-610323.0,-616952.0,-623313.8,-629480.5,-635774.9,-642140.5,-648281.4,-654153.4,-659783.8,-665442.9,-671466.56,-677850.44,-684389.9,-690793.4,-696901.44,-702694.1,-708076.75,-712693.6,-715965.25,-717397.44,-715385.9,-712515.3,-707957.9,-701903.94,-694727.2,-686677.6,-677999.75,-668627.6,-658343.8,-647431.3,-635419.4,-623870.56,-612516.56,-601412.8,-590674.7,-580232.4,-569779.25,-559638.3,-551720.9,-544043.8,-537835.8,-532973.2,-529243.25,-526313.7,-523866.94,-521870.03,-520267.47,-518575.38,-516861.3
-515318.9,-513926.75,-512447.38,-510613.12,-508305.38,-505565.97,-502426.44,-498995.84,-495372.8,-491387.47,-486798.62,-480771.47,-474447.75,-467622.62,-460303.94,-452401.1,-443887.22,-433918.7,-424543.47,-414757.47,-404552.2,-393973.53,-383037.94,-371780.5,-360451.66,-349919.78,-339532.94,-329784.47,-320728.5,-312219.44,-304190.97,-296611.12,-289423.9,-282556.7,-275959.38,-270215.53,-264142.7,-258458.34,-253177.39,-248219.36,-243428.98,-238597.97,-233513.45,-228014.08,-222018.6,-215497.8,-208399.06,-200675.14,-192323.98,-183364.11
-173803.62,-163697.73,-153126.2,-142089.5,-130523.39,-118330.61,-105452.18,-91390.625,-77414.66,-63119.348,-48699.84,-34292.496,-19957.48,-5721.36,8358.396,22689.777,36199.055,49153.105,61446.344,73105.16,84254.04,94982.49,105336.016,115316.91,124839.62,133870.03,142472.53,150737.69,158784.98,166669.45,174356.72,181690.06,188747.81,195486.78,202024.39,208497.92,214965.06,221385.02,227683.27,233788.89,239608.16,244993.95,249922.12,254184.83,257752.69,260644.25,262888.34,264537.03,265675.94,266446.34
267040.06,267622.34,268258.56,268922.53,269559.9,270117.12,270553.34,270879.56,271172.9,271549.84,272092.84,272794.3,273601.12,274496.47,275544.22,276862.06,278487.12,280271.4,281946.44,283276.97,284156.25,284658.97,284801.6,284725.6,284493.97,284155.47,283798.1,283523.38,282959.28,282740.22,282073.97,281548.56,281021.47,279230.72,279607.0,278607.94,281807.2,284690.8,293336.0,298753.84,314851.9,334134.34,361977.78,392459.25,432563.97,473677.84,521689.94,574775.25,633416.5,695498.8
746529.5,778087.8,740933.75,642722.75,501927.06,339673.47,178375.62,64113.0,-14297.348,-34016.547,-52966.938,-46855.086,-39413.402,-22686.924,-7951.316,9225.177,27563.88,47562.754,68296.65,92772.43,115584.08,139419.34,162142.27,183896.19,205074.1,224010.75,243308.48,259323.12,275901.62,290419.25,302884.7,312992.78,320986.84,326991.38,331175.03,334068.88,335757.8,336768.38,336646.34,335520.2,333489.22,330689.97,327343.2,323797.12,320355.2,316990.88,313681.84,310364.1,307023.38,303708.25
300410.2,297031.97,293533.6,290063.38,286787.22,283957.53,281201.0,278639.56,276151.62,273595.97,270873.2,267999.8,265128.75,262446.97,260039.64,257848.97,255664.61,253411.64,251115.12,248825.62,246605.2,244548.25,242723.69,241143.4,239804.02,238722.27,237923.14,237422.39,237217.36,237279.14,237570.16,238060.36,238753.69,239702.81,240914.64,242295.4,243737.77,245128.98,246332.11,247278.73,248001.42,248568.23,249036.88,249446.73,249800.39,250036.06,250032.28,249682.84,249016.88,248201.28
247429.66,246873.02,246650.61,246751.92,247032.58,247301.42,247412.06,247326.94,247118.8,246908.4,246798.25,246838.56,247025.89,247332.98,247699.98,247972.55,247907.25,247274.28,245962.25,244103.69,241705.77,238950.4,236043.64,233081.3,229970.23,225605.34,221466.97,216695.98,211243.14,205136.03,198461.98,191328.67,183829.42,176022.86,167916.03,159451.83,150480.1,140921.52,130853.85,120320.88,109358.586,98084.52,86657.38,75220.67,63846.29,52562.3,41372.2,30241.793,19183.342,8234.16
-2523.029,-12958.706,-22936.44,-32345.424,-41101.645,-49154.68,-56508.34,-63300.258,-69527.83,-75219.17,-80381.64,-85009.13,-89062.305,-92476.1,-95202.31,-97227.695,-98558.94,-99227.32,-99309.81,-98943.84,-98294.234,-97456.49,-96417.68,-95124.8,-93545.805,-91663.99,-89473.47,-87019.71,-84398.11,-81687.39,-78935.74,-76196.45,-73526.46,-70967.97,-68553.03,-66303.516,-64204.543,-62196.87,-60187.92,-58074.156,-55809.176,-53445.465,-51093.414,-48861.363,-46821.223,-44990.67,-43325.5,-41760.086,-40281.273,-38933.574
-37756.29,-36742.74,-35835.613,-34945.91,-34021.344,-33111.07,-32327.46,-31772.592,-31520.945,-31608.664,-32007.352,-32618.268,-33304.723,-33947.65,-34489.355,-34938.086,-35324.504,-35647.91,-35863.566,-35924.4,-35843.55,-35720.953,-35702.168,-35877.3,-36211.824,-36589.31,-36885.055,-37000.098,-36878.547,-36525.477,-36018.164,-35483.21,-35038.992,-34728.688,-34484.188,-34167.18,-33664.246,-32952.59,-32088.818,-31145.434,-30145.062,-29044.066,-27778.26,-26300.031,-24591.316,-22690.46,-20684.9,-18661.318,-16664.492,-14680.448
-12655.672,-10539.955,-8328.799,-6091.463,-3952.192,-2017.845,-316.15,1210.471,2683.502,4238.047,5965.069,7783.823,9592.859,11317.039,12971.758,14644.924,16428.473,18078.826,20123.86,22249.451,24333.68,26240.043,27856.77,29121.43,30017.605,30552.889,30729.98,30522.86,29871.11,28751.549,27180.635,25139.746,22566.76,19383.734,15545.275,11063.163,6016.575,563.135,-5071.48,-10645.84,-16006.731,-21055.688,-25719.746,-29999.592,-33934.242,-37565.19,-40895.797,-42952.67,-45460.855,-47468.863
-48910.016,-49772.254,-50133.84,-50121.316,-49828.46,-49293.523,-48543.746,-47634.516,-46632.12,-45513.414,-44385.355,-43345.81,-42452.277,-41683.8,-40991.28,-40352.89,-39796.33,-39383.668,-39175.83,-39207.07,-39450.87,-39798.066,-40117.977,-40358.55,-40567.42,-40839.11,-41249.93,-41820.992,-42522.965,-43264.777,-43903.89,-44352.297,-44640.45,-44854.316,-45063.95,-45301.676,-45563.207,-45811.35,-45983.53,-46021.703,-45908.543,-45654.67,-45258.062,-44711.145,-44014.08,-43171.992,-42210.414,-41174.145,-40125.426,-39130.758
-38193.707,-37245.035,-36227.164,-35139.77,-34016.49,-32907.504,-31872.59,-31040.623,-30499.998,-30286.293,-30375.807,-30701.23,-31174.275,-31436.46,-32068.443,-32680.68,-33271.06,-33862.777,-34513.754,-35303.973,-36295.99,-37401.684,-38514.406,-39456.027,-40049.754,-40863.543,-40443.812,-40093.246,-38762.395,-38191.47,-36166.516,-35386.688,-32275.395,-30416.293,-24597.943,-19655.002,-10358.909,-2629.682,10253.021,24128.723,43336.508,62834.066,84606.75,107788.95,153496.27,215721.98,297547.0,364788.75,390515.4,362200.0
290663.6,190704.19,67592.445,-71687.51,-208142.92,-315966.62,-377831.1,-397119.28,-393705.75,-387005.2,-381188.03,-372927.7,-362255.97,-345233.3,-324211.97,-293965.16,-266402.1,-236464.36,-207951.64,-182691.19,-157388.95,-139140.67,-117896.17,-104014.914,-86108.875,-72760.055,-58444.96,-47949.55,-36990.117,-27806.303,-20027.412,-15294.101,-9801.487,-5185.481,-1168.755,2443.588,5658.026,8479.473,10838.974,12753.344,14214.511,15134.338,15914.589,16513.22,17055.982,17678.39,18447.773,19370.52,20427.5,21583.043
22758.174,23832.64,24713.51,25465.797,26130.928,26806.123,27532.832,28286.246,29011.738,29682.988,30320.488,30949.637,31573.693,32192.672,32807.926,33422.383,34049.176,34704.96,35425.926,36282.152,37341.383,38616.51,40049.96,41561.902,43093.348,44680.406,46438.69,48480.11,50873.324,53622.844,56671.434,59680.562,63039.86,66419.63,69797.42,73194.66,76657.36,80230.44,83952.07,87863.086,91998.71,96361.17,100948.48,105654.2,110309.19,114847.58,119275.766,123632.54,127945.77,132203.64
136513.98,140785.66,144954.73,148942.75,152669.78,156085.4,159184.42,162007.25,164622.92,167076.94,169288.22,171365.22,173272.64,174921.27,176175.58,176938.25,177207.64,177051.77,176544.34,175730.52,174626.88,173207.02,171374.9,168865.12,165685.7,161741.42,157011.06,151566.98,145506.2,137906.25,130717.375,122946.08,114621.71,105770.13,96405.555,86542.24,76196.83,65387.207,54154.117,42596.93,30920.94,19235.934,7512.042,-4269.268,-16156.723,-28157.385,-40201.176,-52166.91,-63899.746,-75271.055
-86208.66,-97415.86,-107510.49,-117210.71,-126419.33,-135121.14,-143345.05,-151165.03,-158629.66,-166432.38,-172951.47,-178796.05,-183891.38,-188265.48,-192018.58,-195326.19,-198377.47,-201300.06,-204118.47,-206737.75,-209072.62,-211068.06,-212623.4,-213656.86,-214155.47,-214199.5,-213929.95,-213490.55,-212987.31,-212476.38,-211947.47,-211296.66,-210347.31,-208941.23,-207033.23,-204726.2,-202234.3,-199823.62,-197690.58,-195904.88,-194426.97,-193119.02,-191818.67,-190472.55,-188872.27,-187174.67,-185446.52,-183735.86,-182087.23,-180569.83
-179258.11,-178152.84,-177114.3,-175909.2,-174288.16,-172209.1,-169692.36,-166864.22,-163866.03,-160779.94,-157619.39,-153800.28,-150139.27,-146099.92,-141651.52,-136858.12,-131800.98,-126502.766,-120942.67,-115131.336,-109152.43,-103111.16,-97073.96,-91066.92,-85071.64,-79048.79,-73000.78,-67264.07,-61473.766,-55837.195,-50408.055,-45236.836,-40315.44,-35574.47,-30950.578,-26440.693,-22102.877,-18025.088,-14270.425,-10826.111,-7660.937,-4706.538,-1896.716,820.864,3489.361,6153.953,8851.751,11576.271,14271.822,16860.854
19265.182,21436.37,23393.457,25217.736,26995.273,28785.281,30639.693,32591.988,34624.754,36676.54,38666.043,40518.766,42179.953,43612.965,44809.652,45789.312,46575.914,47187.355,47652.793,48013.668,48275.574,48370.164,48181.266,47616.992,46659.586,45357.047,43791.61,42049.824,40200.168,38271.19,36234.676,34033.23,31636.72,29071.918,26414.373,23764.926,21220.744,18835.441,16603.059,14486.642,12466.001,10577.232,8901.434,7509.477,6412.235,5555.722,4863.676,4284.051,3825.296,3552.603
3527.614,3754.41,4163.598,4633.185,5035.509,5283.089,5359.341,5322.969,5325.18,5480.778,5845.76,6389.465,7049.346,7795.456,8648.35,9338.816,10407.085,11595.174,12836.716,14081.008,15313.048,16546.236,17807.05,19127.713,20536.93,22040.426,23583.932,25079.34,26449.615,27626.854,28536.057,29066.338,29085.184,28496.88,27297.275,25581.111,23505.771,21236.44,18890.42,16512.393,14099.172,11619.76,9017.732,6224.941,3182.485,-133.891,-3664.401,-7419.435,-11323.892,-15261.558
-19097.72,-22734.244,-26145.893,-29370.912,-32479.336,-35551.22,-38660.637,-41848.184,-45105.562,-48398.266,-51668.637,-54858.812,-57915.586,-60804.05,-63485.1,-66004.62,-68375.82,-70605.15,-72689.195,-74605.695,-76319.4,-78089.83,-79404.25,-80570.664,-81682.29,-82747.25,-83697.62,-84521.016,-85224.52,-85833.625,-86345.9,-86882.12,-87204.266,-87213.99,-87075.77,-86912.82,-86627.45,-86509.23,-86655.72,-86839.125,-86738.734,-86390.305,-86511.88,-85983.414,-85047.516,-84821.15,-82228.83,-78400.81,-68093.32,-58209.81
-33515.93,-3450.714,39191.754,89961.0,149293.17,211241.27,272484.5,328957.47,370072.25,379167.56,346534.75,270700.12,160147.95,32479.553,-95817.94,-209087.88,-291976.25,-340130.8,-360807.44,-359098.28,-350160.0,-336595.1,-323324.34,-314424.8,-305578.8,-295588.12,-283339.56,-262942.56,-245096.25,-222989.97,-203637.61,-184075.36,-165316.4,-150637.7,-134168.27,-120826.22,-106431.64,-98323.83,-86831.4,-76687.83,-67928.23,-61994.24,-55310.438,-49638.566,-44824.15,-40677.15,-37049.87,-33772.715,-30650.957,-27636.703
-24853.14,-22202.992,-19627.566,-17099.895,-14558.749,-12010.919,-9432.088,-6807.978,-4126.299,-1367.436,1490.959,4451.275,7464.726,10438.968,13304.718,16099.918,18887.045,21774.797,24811.443,27963.604,31174.69,34387.703,37513.387,40497.902,43319.43,46007.406,48627.508,51257.496,53964.316,56711.594,59619.996,62723.348,66047.555,69561.94,73179.86,76798.99,80357.65,83875.305,87404.12,91057.99,94994.31,99285.25,103912.02,108801.29,113854.484,118908.336,124079.74,129168.336,134162.34,139093.08
144031.86,149039.83,154257.58,159701.25,165250.25,170673.69,175743.14,180334.78,184499.64,188757.47,192463.88,196245.64,200212.98,204481.08,208772.23,213163.88,217535.56,221714.92,225622.53,228933.66,233060.28,237809.72,243103.97,248797.83,254564.1,260113.34,265253.34,269891.94,273953.62,277426.62,280433.94,283044.8,285180.94,286691.4,287471.78,287473.22,286729.5,285256.5,282980.25,279098.47,274969.6,270190.5,264899.9,258281.47,252191.39,245593.42,238444.19,230420.42,222265.75,213397.1
204575.7,195565.05,186557.17,177783.66,169215.66,160909.8,152789.84,144939.28,136901.31,128848.79,120829.11,112925.7,105227.48,97825.516,90784.016,84116.81,77803.66,71809.35,66078.984,60996.934,55851.625,50962.87,46261.05,41704.445,37313.68,33156.293,29307.217,25807.76,22650.79,19797.678,17203.19,14823.312,12628.42,10611.464,8785.04,7151.386,5681.018,4306.39,2953.925,1597.539,281.293,-911.744,-1921.152,-2745.741,-3438.286,-4077.986,-4739.671,-5463.432,-6232.505,-6999.432
-7744.227,-8496.349,-9302.533,-10186.375,-11149.914,-12186.817,-13279.307,-14411.437,-15592.753,-16859.174,-18243.977,-19757.492,-21393.303,-23122.438,-24880.305,-26579.87,-28169.494,-29691.475,-31251.424,-32934.996,-34774.746,-36773.664,-38923.547,-41182.97,-43461.914,-45655.992,-47704.297,-49612.473,-51428.97,-53229.56,-55087.65,-57020.84,-59011.64,-61073.547,-63250.953,-65557.72,-67942.81,-70326.58,-72644.27,-74846.914,-76885.27,-78723.87,-80383.914,-81958.12,-83569.48,-85299.53,-87153.98,-89077.11,-90963.48,-92699.945
-94233.78,-95569.336,-96716.66,-97686.92,-98521.1,-99277.875,-99990.36,-100653.41,-101252.38,-101807.484,-102367.484,-102949.53,-103507.97,-103950.914,-104184.72,-104156.77,-103887.63,-103472.55,-103020.1,-102597.87,-102231.766,-101918.47,-101627.35,-101304.97,-100904.56,-100416.83,-99872.83,-99312.17,-98728.77,-98072.97,-97313.51,-96467.77,-95592.13,-94755.18,-93993.914,-93270.83,-92491.41,-91584.09,-90534.44,-89365.83,-88128.266,-86888.42,-85702.31,-84583.26,-83500.48,-82397.54,-81218.25,-79944.36,-78604.55,-77248.56
-75918.13,-74625.266,-73353.6,-72092.95,-70875.26,-69753.69,-68742.35,-67798.555,-66854.984,-65850.305,-64737.945,-63501.38,-62173.57,-60818.37,-59498.176,-58254.953,-57093.055,-55974.145,-54834.8,-53626.117,-52346.824,-51041.08,-49759.47,-48514.92,-47292.758,-46105.906,-45015.53,-44072.016,-43245.027,-42434.93,-41524.285,-40406.086,-39001.45,-37272.785,-35235.79,-32971.555,-30605.273,-28238.227,-25889.85,-23502.963,-20976.643,-18200.512,-15104.184,-11674.747,-7915.961,-3814.88,618.23,5284.516,10007.45,14600.075
18918.87,22895.744,26541.299,29921.318,33135.438,36291.1,39441.258,42537.88,45473.438,48135.965,50415.117,52222.688,53533.664,54392.453,54873.887,55042.855,54954.977,54673.22,54268.35,53798.758,53271.23,52625.633,51773.715,50643.305,49189.51,47419.438,45420.023,43304.055,41146.85,39003.523,36921.79,34905.16,32891.176,30785.69,28520.219,26079.535,23491.674,20793.842,17998.504,15102.903,12130.5,9142.965,6217.521,3421.957,787.95,-1694.983,-4037.683,-6228.949,-8267.046,-10173.534
-12005.359,-13715.434,-15307.681,-16794.453,-18194.64,-19526.367,-20785.115,-22025.688,-22939.973,-23633.146,-24137.51,-24520.15,-24809.41,-25066.53,-25398.469,-25772.422,-26503.43,-27571.312,-28760.264,-29869.393,-31060.236,-32041.424,-32917.594,-33510.293,-34115.168,-35251.76,-36224.086,-37134.035,-36608.457,-37187.477,-33171.18,-30337.035,-20677.998,-11983.645,8725.956,34513.39,70485.16,114476.55,166355.98,224074.86,287531.5,350177.44,394197.75,404117.22,371507.06,300183.56,202449.52,92180.99,-18554.764,-116565.2
-191474.75,-240296.81,-267009.44,-280680.72,-288865.53,-287040.5,-282776.6,-276503.78,-269920.1,-261204.75,-249857.72,-233192.52,-218564.61,-199515.31,-183755.92,-166719.02,-150160.0,-135675.75,-120239.92,-108546.39,-94788.33,-83724.71,-72328.25,-64004.965,-54800.7,-46742.773,-39714.406,-33707.305,-28488.314,-23932.025,-19894.715,-16240.763,-12984.192,-10051.656,-7421.945,-5062.812,-2962.042,-978.443,886.796,2707.74,4537.788,6417.563,8373.667,10405.939,12504.974,14678.14,16925.725,19206.379,21450.13,23556.45
25474.943,27162.785,28627.146,29931.885,31162.598,32377.521,33603.156,34858.74,36152.79,37461.223,38720.375,39874.844,40939.43,41972.47,42969.977,43987.91,45070.633,46276.625,47677.55,49371.957,51459.414,53584.324,56445.324,59564.96,62854.316,66265.74,69788.3,73446.98,77301.51,81416.41,85835.44,90500.11,95331.54,100305.72,105398.96,110592.234,115832.58,121154.29,126236.26,131094.08,135756.47,140302.67,144733.94,149034.55,153176.4,157144.38,160937.08,164827.16,168139.1,171236.28
174067.97,176590.98,178802.45,180754.36,182535.52,184220.8,185834.27,187349.81,188755.77,190072.92,191303.55,192408.0,193306.64,193928.44,194258.2,194322.6,194134.92,193595.03,192634.12,191218.34,189234.9,186616.48,183363.4,178586.84,174237.72,169358.12,163878.17,157766.27,151041.34,143764.0,135994.06,127192.8,118710.43,109922.695,100969.945,91937.61,82854.35,73807.38,64835.168,55917.14,47029.836,38194.754,29480.328,21469.936,13371.392,5651.483,-1640.302,-8497.03,-14926.633,-20929.84
-26514.021,-31693.994,-36476.96,-40876.242,-44929.26,-48660.13,-52083.613,-55152.12,-57810.062,-60044.613,-61898.86,-63447.62,-64764.914,-65900.82,-66890.914,-67764.93,-68533.21,-69188.57,-69718.27,-70115.95,-70396.97,-70588.375,-70692.39,-70684.625,-70555.13,-70323.67,-70036.945,-69768.055,-69603.83,-69621.39,-69840.805,-70205.086,-70635.25,-71078.31,-71498.81,-71876.73,-72234.49,-72635.25,-73132.49,-73727.1,-74375.95,-75042.94,-75720.89,-76402.44,-77069.586,-77698.17,-78245.85,-78635.65,-78767.67,-78588.61
-78144.74,-77543.42,-76880.4,-76217.98,-75594.55,-75002.05,-74379.664,-73665.04,-72835.94,-71913.58,-70930.516,-69899.484,-68826.76,-67725.016,-66608.89,-65499.48,-64437.78,-63484.52,-62678.71,-61995.457,-61352.375,-60653.367,-59823.414,-58813.598,-57622.99,-56307.29,-54928.797,-53526.574,-52120.383,-50718.26,-49325.46,-47939.08,-46554.496,-45178.145,-43816.516,-42453.203,-41043.47,-39551.977,-37990.348,-36415.5,-34904.465,-33514.73,-32262.646,-31120.496,-30027.115,-28932.744,-27824.877,-26716.607,-25631.117,-24596.383
-23651.639,-22828.186,-22117.807,-21480.936,-20892.594,-20370.025,-19932.79,-19557.61,-19182.79,-18732.469,-18157.918,-17471.828,-16739.918,-16050.207,-15484.73,-15101.28,-14914.062,-14888.396,-14958.499,-15038.237,-15040.585,-14909.406,-14627.574,-14198.325,-13637.318,-12997.619,-12381.925,-11915.06,-11695.999,-11748.104,-12007.212,-12363.175,-12715.739,-12988.283,-13111.523,-13050.916,-12836.896,-12537.342,-12223.026,-11955.792,-11788.111,-11759.317,-11882.705,-12134.083,-12453.312,-12760.411,-12972.908,-13040.328,-12994.259,-12950.032
